ID,名称,フリガナ,ローマ字,機関区分,都道府県コード,市区町村コード,所在地,所在地座標（緯度）,所在地座標（経度）,薬局のホームページアドレス,営業日（月）,営業日（火）,営業日（水）,営業日（木）,営業日（金）,営業日（土）,営業日（日）,営業日（祝）,定期閉店毎週（月）,定期閉店毎週（火）,定期閉店毎週（水）,定期閉店毎週（木）,定期閉店毎週（金）,定期閉店毎週（土）,定期閉店毎週（日）,定期閉店毎週（祝）,定期閉店第１週（月）,定期閉店第１週（火）,定期閉店第１週（水）,定期閉店第１週（木）,定期閉店第１週（金）,定期閉店第１週（土）,定期閉店第１週（日）,定期閉店第２週（月）,定期閉店第２週（火）,定期閉店第２週（水）,定期閉店第２週（木）,定期閉店第２週（金）,定期閉店第２週（土）,定期閉店第２週（日）,定期閉店第３週（月）,定期閉店第３週（火）,定期閉店第３週（水）,定期閉店第３週（木）,定期閉店第３週（金）,定期閉店第３週（土）,定期閉店第３週（日）,定期閉店第４週（月）,定期閉店第４週（火）,定期閉店第４週（水）,定期閉店第４週（木）,定期閉店第４週（金）,定期閉店第４週（土）,定期閉店第４週（日）,定期閉店第５週（月）,定期閉店第５週（火）,定期閉店第５週（水）,定期閉店第５週（木）,定期閉店第５週（金）,定期閉店第５週（土）,定期閉店第５週（日）,祝日,その他の閉店日（gw、お盆等）,月_開店時間帯1_開始時間,月_開店時間帯1_終了時間,火_開店時間帯1_開始時間,火_開店時間帯1_終了時間,水_開店時間帯1_開始時間,水_開店時間帯1_終了時間,木_開店時間帯1_開始時間,木_開店時間帯1_終了時間,金_開店時間帯1_開始時間,金_開店時間帯1_終了時間,土_開店時間帯1_開始時間,土_開店時間帯1_終了時間,日_開店時間帯1_開始時間,日_開店時間帯1_終了時間,祝_開店時間帯1_開始時間,祝_開店時間帯1_終了時間,月_開店時間帯2_開始時間,月_開店時間帯2_終了時間,火_開店時間帯2_開始時間,火_開店時間帯2_終了時間,水_開店時間帯2_開始時間,水_開店時間帯2_終了時間,木_開店時間帯2_開始時間,木_開店時間帯2_終了時間,金_開店時間帯2_開始時間,金_開店時間帯2_終了時間,土_開店時間帯2_開始時間,土_開店時間帯2_終了時間,日_開店時間帯2_開始時間,日_開店時間帯2_終了時間,祝_開店時間帯2_開始時間,祝_開店時間帯2_終了時間,月_開店時間帯3_開始時間,月_開店時間帯3_終了時間,火_開店時間帯3_開始時間,火_開店時間帯3_終了時間,水_開店時間帯3_開始時間,水_開店時間帯3_終了時間,木_開店時間帯3_開始時間,木_開店時間帯3_終了時間,金_開店時間帯3_開始時間,金_開店時間帯3_終了時間,土_開店時間帯3_開始時間,土_開店時間帯3_終了時間,日_開店時間帯3_開始時間,日_開店時間帯3_終了時間,祝_開店時間帯3_開始時間,祝_開店時間帯3_終了時間,月_開店時間帯4_開始時間,月_開店時間帯4_終了時間,火_開店時間帯4_開始時間,火_開店時間帯4_終了時間,水_開店時間帯4_開始時間,水_開店時間帯4_終了時間,木_開店時間帯4_開始時間,木_開店時間帯4_終了時間,金_開店時間帯4_開始時間,金_開店時間帯4_終了時間,土_開店時間帯4_開始時間,土_開店時間帯4_終了時間,日_開店時間帯4_開始時間,日_開店時間帯4_終了時間,祝_開店時間帯4_開始時間,祝_開店時間帯4_終了時間
3857380001900,平野あさくら薬局,ヒラノアサクラヤッキョク,Hirano Asakura Yakkyoku,5,38,202,愛媛県今治市朝倉下甲４５２－３,33.997674,133.019512,http://www.hirano-pharmacy.co.jp,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,18:00,08:30,18:00,08:30,16:30,08:30,18:00,08:30,18:00,08:30,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380005350,今治おかもと薬局,イマバリオカモトヤッキョク,Imabari-Okamoto Yakkyoku,5,38,202,愛媛県今治市南高下町３丁目２番１０号,34.049585,133.014954,https://www.okamotopha.com,1,1,1,1,1,1,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,18:00,09:00,18:00,08:30,16:30,09:00,18:00,09:00,18:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380005840,あおぞら調剤薬局,アオゾラチョウザイヤッキョク,Aozora Chozai Yakkyoku,5,38,202,愛媛県今治市北宝来町２丁目３番地６,34.065777,132.994177,http://aozora-pharmacy.co.jp/,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380006170,おぐに薬局宮下店,オグニヤッキョクミヤシタテン,Oguni Yakkyoku Miyashitaten,5,38,202,愛媛県今治市宮下町１丁目１－２１,34.066332,132.989483,https://www.oguni-pharmacy.com,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,年末年始（12/30～1/3）,08:30,18:30,08:30,18:30,08:30,18:30,08:30,18:30,08:30,18:30,08:30,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380006190,レデイ薬局　北高下店,レデイヤッキョク　キタコウゲテン,Redei Yakkyoku kitakougeten,5,38,202,愛媛県今治市北高下町２丁目１番３号,34.052641,133.011234,http://www.lady-drug.co.jp/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,日曜、祝日、年末年始,09:00,18:30,09:00,18:30,09:00,18:00,09:00,18:30,09:00,18:30,09:00,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380006480,てぃーだ薬局,ティーダヤッキョク,Tiida Yakkyoku,5,38,202,愛媛県今治市宮下町一丁目１番９号,34.067047,132.990148,http://www.healinglavie.com/tiida/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,08:30,18:30,08:30,18:30,08:30,18:30,08:30,18:30,08:30,18:30,08:30,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380006580,ひめ薬局　北鳥生店,ヒメヤッキョク　キタトリウテン,Himeyakkyoku Kitatoryuten,5,38,202,愛媛県今治市北鳥生町三丁目４番１２号,34.052834,133.007788,http://rephpic.com,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,18:00,09:00,18:00,09:00,12:00,09:00,18:00,09:00,18:00,09:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380006830,立花八丁薬局,タチバナハッチョウヤッキョク,tachibanahattyou yakkyoku,5,38,202,愛媛県今治市八町西五丁目１番２１号,34.042731,132.993189,,1,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,10:00,18:00,10:00,18:00,10:00,18:00,,,10:00,18:00,10:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380007000,うさぎ薬局,ウサギヤッキョク,Usagi Drugstore (Usagi Yakkyoku),5,38,202,愛媛県今治市末広町３丁目３－４,34.061333,133.004871,http://www.hiro-pharmacy.com/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8/15～8/16  12/31～1/3,08:30,18:00,08:30,18:00,08:30,16:30,08:30,18:00,08:30,18:00,08:30,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010010,あおば薬局,アオバヤッキョク,aobayakkyoku,5,38,202,愛媛県今治市立花町３丁目７番３０号,34.049906,132.998371,http://www13.plala.or.jp/hiasayakkyoku/index.html,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,,,,,13:00,18:00,13:00,18:00,13:00,18:00,13:00,18:00,13:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010012,平野ごう薬局,ヒラノゴウヤッキョク,hiranogouyakkyoku,5,38,202,愛媛県今治市郷新屋敷町３丁目１－４２,34.041952,133.002268,https://www.hirano-pharmacy.co.jp,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,年末年始（12/29～1/3）,08:30,18:00,08:30,18:00,08:30,18:00,08:30,18:00,08:30,18:00,08:30,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010021,アルファ調剤薬局　今治店,アルファチョウザイヤッキョク　イマバリテン,Alfa dispensing pharmacy imabariten,5,38,202,愛媛県今治市南大門町２丁目１番地２１,34.065970,132.995574,http://alfa-ph.jp/,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,09:00,15:00,09:00,13:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010036,イオン薬局イオンスタイル今治新都市,イオンヤッキョクイオンスタイルイマバリシントシ,ionyakkyokuionsutairuimabarisintosi,5,38,202,愛媛県今治市にぎわい広場１番地１,34.044145,132.962332,,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,20:00,10:00,13:00,10:00,20:00,,,,,,,,,,,,,14:00,20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010057,まつだ薬局,マツダヤッキョク,matsuda  yakkyoku,5,38,202,愛媛県今治市小泉４丁目１１－１１,34.046514,132.979620,http://www.hirano-pharmacy.co.jp/,1,1,1,1,1,1,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,17:00,09:00,18:00,09:00,17:00,08:00,16:00,09:00,18:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010071,もり薬局,モリヤッキョク,Mori Yakkyoku,5,38,202,愛媛県今治市常盤町五丁目２番２３号,34.060660,132.994888,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010074,わいわい薬局,ワイワイヤッキョク,waiwaiyakkyoku,5,38,202,愛媛県今治市南宝来町２丁目７番地２,34.059018,133.001667,https://www.waiwaiyakkyoku.com/,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010078,レデイ薬局　喜田村店,レデイヤッキョク　キタムラテン,Redei yakkyoku kitamuraten,5,38,202,愛媛県今治市喜田村一丁目５番５号,34.045654,133.020140,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010080,ファーマシィ薬局今治,ファーマシィヤッキョクイマバリ,Parmacy Yakkyoku Imabari,5,38,202,愛媛県今治市喜田村７丁目２番４２号,34.044072,133.020914,https://www.pharmacy-net.co.jp,1,1,1,1,1,1,0,0,1,1,1,1,1,,0,0,,,,,,1,,,,,,,0,,,,,,,1,,,,,,,0,,,,,,,1,,0,年末年始：12/29～1/3,08:30,18:00,08:30,18:00,08:30,18:00,08:30,18:00,08:30,18:00,08:30,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010081,たんぽぽ薬局　今治喜田村店,タンポポヤッキョク　イマバリキタムラテン,tanpopo yakkyoku imabarikitamura ten,5,38,202,愛媛県今治市喜田村七丁目２－４１　１階,34.043905,133.020887,http://www.tanpopo-ph.co.jp,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,18:00,08:30,18:00,08:30,18:00,08:30,18:00,08:30,18:00,08:30,13:00,,,,,,,,,,,,,,,08:30,10:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010084,今治みかん薬局,イマバリミカンヤッキョク,IMABARIMIKAN,5,38,202,愛媛県今治市喜田村七丁目２番３７号,34.043737,133.020563,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,08:30,18:00,08:30,18:00,08:30,18:00,08:30,18:00,08:30,18:00,08:30,13:00,,,,,,,,,,,,,,,09:00,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010095,ならの木薬局　ビギン,ナラノキヤッキョク　ビギン,naranokiyakkyoku biginn,5,38,202,愛媛県今治市北日吉町一丁目８番１７号,34.063889,132.988595,,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,8月15日,08:30,17:30,08:30,17:30,08:30,17:30,08:30,17:30,08:30,17:30,08:30,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010103,レデイ薬局　波止浜店,レデイヤッキョク　ハシハマテン,Redeiyakkyoku hashihamaten,5,38,202,愛媛県今治市内堀１丁目１番８号,34.102950,132.967661,http://www.lady-drug.co.jp/,1,1,1,1,1,1,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,GW、年末年始,09:00,18:30,09:00,18:30,09:00,17:00,09:00,18:30,09:00,18:30,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010111,クオール薬局　今治店,クオールヤッキョク　イマバリテン,Kuoru Yakkyoku Imabariten,5,38,202,愛媛県今治市北宝来町２－２－１,34.065221,132.994339,http://www.qol-net.co.jp/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,8月13日、８月14日、8月15日、8月16日、12月29日、12月30日、12月31日、1月1日、1月2日、1月3日,09:00,13:00,09:00,13:00,09:00,13:00,08:30,13:00,09:00,13:00,09:00,13:00,,,,,13:00,18:00,13:00,18:00,13:00,18:00,,,13:00,18:00,13:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010117,きょうえい薬局,キョウエイヤッキョク,kyoueiyakkyoku,5,38,202,愛媛県今治市大正町３丁目６－１６,34.070382,132.996412,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,12:30,09:00,12:30,09:00,12:30,09:00,12:30,09:00,12:30,09:00,12:30,,,,,13:30,18:00,13:30,18:00,,,13:30,18:00,13:30,18:00,13:30,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010123,すみれ調剤薬局,スミレチョウザイヤッキョク,SUMIRECHOZAIYAKKYOKU,5,38,202,愛媛県今治市石井町４丁目５－５０　アイディヒルズ１０２号,34.085828,132.988091,http://www.ainj.co.jp,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,17:30,08:30,17:30,08:30,17:30,08:30,17:30,08:30,17:30,09:00,10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010134,アルファ調剤薬局　末広店,アルファチョウザイヤッキョク　スエヒロテン,arufatyouzaiyakkyoku suehiroten,5,38,202,愛媛県今治市末広町一丁目６番地２２,34.064824,133.002216,https://alfa-ph.jp,1,1,1,1,1,1,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010140,平野みらい薬局,ヒラノミライヤッキョク,Hirano Mirai Yakkyoku,5,38,202,愛媛県今治市北宝来町２丁目４－６,34.065715,132.993521,https://www.hirano-pharmacy.co.jp/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010146,鳥生薬局,トリウヤッキョク,toryuyaxtukyoku,5,38,202,愛媛県今治市土橋町１丁目９－２,34.049975,133.004814,,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,盆、正月,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010148,日本調剤　今治薬局,ニホンチョウザイ　イマバリヤッキョク,Nihoncyozai Imabari Drugstore,5,38,202,愛媛県今治市喜田村７丁目１番５号,34.044905,133.020788,https://www.nicho.co.jp/tenpo/imabari/,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,18:00,08:30,18:00,08:30,18:00,08:30,18:00,08:30,18:00,08:30,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010159,レデイ薬局　馬越店,レデイヤッキョク　ウマゴエテン,REDEIYAKKYOKU UMAGOETEN,5,38,202,愛媛県今治市馬越町四丁目３番３９号,34.053659,132.983590,https://www.lady-drug.co.jp/,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,19:00,09:00,19:00,09:00,19:00,09:00,18:00,09:00,19:00,09:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010161,樽屋おかもと薬局,タルヤオカモトヤッキョク,TARUYA OKAMOTO YAKKYOKU,5,38,202,愛媛県今治市馬越町１丁目２番２９号,34.054835,132.983951,http://okamotopha.byoinnavi.jp/,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,08:30,18:00,08:30,18:00,08:30,16:30,08:30,18:00,08:30,18:00,08:30,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010164,そうごう薬局　松本町店,ソウゴウヤッキョク　マツモトチョウテン,Sogo Yakkyoku(Sogo Drugstore),5,38,202,愛媛県今治市中日吉町３丁目１－２８,34.058112,132.988988,https://www.sogo-medical.co.jp/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,,09:00,18:00,09:00,18:00,09:00,17:00,09:00,18:00,09:00,18:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010177,レデイ薬局大新田店,レデイヤッキョクオオシンデンテン,Redei Yakkyoku Oshindennten,5,38,202,愛媛県今治市大新田町五丁目６番４８号,34.081751,132.990935,http://www.lady-drug.co.jp/,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,09:00,18:30,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010206,今治センター薬局,イマバリセンターヤッキョク,imabarisentayakkyoku,5,38,202,愛媛県今治市別宮町７丁目４０３番３,34.074829,132.990939,https://www.imayaku.org,1,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,第3日曜日の前日の土曜日は9：00～0：00　第3日曜日は休日,09:00,12:30,09:00,17:30,09:00,17:30,09:00,12:30,09:00,17:30,17:30,00:00,09:00,00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010207,ｓ調剤薬局,エスチョウザイヤッキョク,Schouzaiyakkyoku,5,38,202,愛媛県今治市桜井２丁目３番４号,34.022088,133.038616,cosumosakurai@outlook.jp,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,年末年始・GW・お盆,09:00,18:00,09:00,18:00,08:00,16:00,09:00,18:00,09:00,18:00,09:00,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010223,たちばな薬局,タチバナヤッキョク,TACHIBANA YAKKYOKU,5,38,202,愛媛県今治市立花町１丁目１０番３号,34.022088,133.038616,https://www.tachibana-pharmacy.jp,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,年始元旦～1月3日、GW、お盆休みあり,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,13:00,09:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010224,清水　さざん薬局,シミズサザンヤッキョク,SHIMIZUSAZANYKKYOKU,5,38,202,愛媛県今治市四村１０２－１,34.035311,132.982432,,1,1,1,1,1,1,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,18:00,09:00,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010241,おぐに薬局　桜井店,オグニヤッキョク　サクライテン,oguniyakkyoku sakuraiten,5,38,202,愛媛県今治市桜井２丁目５番３４号,34.013250,133.038850,https://www.oguni-pharmacy.com/,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,,09:00,18:30,09:00,18:30,09:00,18:30,09:00,13:30,09:00,18:30,09:00,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010244,かもめ調剤薬局,カモメチョウザイヤッキョク,kamomechouzaiyakkyoku,5,38,202,愛媛県今治市大新田町３丁目４番７号,34.080307,132.991666,,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,年末年始,08:30,18:00,08:30,18:00,08:30,13:00,08:30,18:00,08:30,18:00,08:30,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010257,アルファ調剤薬局　駅前店,アルファチョウザイヤッキョク　エキマエテン,Alfa dispensing pharmacy ekimaeten,5,38,202,愛媛県今治市南大門町１丁目６番地１８,34.065800,132.996293,,1,1,1,1,1,1,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,GW、お盆、年末年始,09:00,18:00,09:00,18:00,09:00,13:00,09:00,18:00,09:00,18:00,09:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3857380010279,ふきあげ薬局,フキアゲヤッキョク,hukiage yakkyoku,5,38,202,愛媛県今治市黄金町３－４－５,34.061595,133.005909,,1,1,1,1,1,1,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,09:00,13:00,,,,,13:00,18:00,13:00,18:00,13:00,18:00,13:00,18:00,13:00,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
